id,is_iceberg
41d4f132,1.4535257e-09
753c3933,0.018405646
f6ea80cb,5.8300554e-07
6e030fe1,0.8062705
7c52f032,0.1948525
9532a83b,0.57645375
fc9d020b,0.8658715
a3aef74c,0.022028536
e69b1437,0.9224084
ad1fa7eb,0.8517966
83c08ce8,1.0121286e-35
d73a9880,0.030436218
1f0720e2,0.52493745
9e3eba82,0.0033638775
9958b690,0.9882635
979c09c0,1.4094425e-07
90b5c79b,0.92012155
2ec1c625,0.6390142
ba0d029d,0.7645871
b17ea8f1,0.6458995
bb9ef990,0.50908214
42757256,0.95929426
2aefb4a5,0.8419796
45ec4f01,0.0015244186
8141cbcc,3.923841e-19
0ecea03f,0.17253023
a429ee89,2.9876686e-16
dfbd015a,1.457457e-16
881ff55e,0.6002962
c011a213,0.9553534
e46ff53a,0.76113296
a96ea24e,0.7628583
ad5a9b3d,1.4823344e-14
5f32f71d,0.9401742
364b255e,0.98935866
96e8a0d0,8.964839e-05
a7988f7c,0.044076204
98c1fcf2,4.6540227e-21
f319110d,0.95426786
94c86544,0.64147335
5985d00f,0.020001084
9f4c3348,0.96662426
02b94d6d,0.9993355
f240bc19,1.4536934e-11
8ea27427,0.50423735
5df642b2,0.8185197
53645390,0.40397295
f772b2b8,0.84928846
11195073,0.9529572
1ded661a,1.4708486e-11
e5e57e09,0.7906859
66732393,0.5113824
df04397e,0.24845311
41b28ed5,0.9154729
54ad84ac,0.000104173414
c4bb7a6b,0.14727569
84001c0b,0.7874097
1ee45ac5,1.5718992e-25
a692bac1,0.47476357
1c7ab297,0.76056653
6861e701,0.7839458
7f67da88,0.8571674
d0907b43,0.9985205
95faf284,0.24449366
56f8ca7a,0.99971867
a6b173dd,0.99999726
9c155bf6,0.61826074
3b29b387,0.0
2de3e9b0,0.9392885
47a5d5ba,0.99251664
550d358d,0.9882055
b5f7418a,0.0018097162
13df7721,0.9238928
76d8137b,0.35051528
5684f9a0,8.358439e-08
f694253b,0.95688283
b0507ac4,0.9148557
7843b05a,0.806088
b0f321ca,0.015019298
473aca2d,0.22542694
c237aafe,0.36143392
670a3e87,0.7541052
1b8e9764,1.9340177e-22
866477a0,0.75096124
7d7b8346,0.388582
a3e80e82,0.00028848648
eb199173,0.8242276
9ee763b2,0.020346344
5570b338,0.5211422
b4ed4143,1.0
d5713ee8,0.8235729
7321cc37,0.117084175
980df031,2.1346293e-06
8fbf7718,0.95863384
4187cccc,0.019263923
e04791b4,0.71922696
94aa89f9,0.31975782
1bbb5e1c,0.80142105
c75bc51f,0.83055377
8ab791be,0.45421657
01e907c9,0.0036557913
14b4658d,0.3649006
0debe067,0.54759866
f04f12c4,0.782444
3a9cd9c1,0.0003760159
c466dea9,0.96203
bd174bbe,0.9910111
0b06101a,0.16496229
8b4ff6c0,0.003184706
dcf6fc96,0.06606126
5667afe2,0.00886175
22dd4cea,0.002810359
322a1461,0.72245157
9303895f,0.9367795
bba577f4,4.292063e-16
54b3d053,0.8048044
7517b1d2,1.4048639e-05
bdbc291f,0.0008867085
2cfa68de,0.89429164
e9ba1d90,0.805171
037b468a,0.9270227
d5917e8d,0.8876412
e58c09ee,0.16334754
742f0592,0.98910475
cec40ab5,0.5638498
69a032d5,0.99903524
56e54895,0.9966248
04b4b85b,0.8090447
c4f3f493,1.9163244e-09
8492002c,0.98528767
fb5c88b0,0.0009960234
34967954,0.7456947
15047c95,0.33253258
f15c2aca,0.04960093
5349e066,0.0013858378
c89447a6,0.6157853
806cb219,0.9347517
631b83e2,0.022460282
e2fb192f,0.03308159
7c5a220c,0.9520281
eb69e65b,0.97053194
e7dfe99c,0.12781954
5da4d5be,0.96016383
37c01d92,0.6368034
59934611,0.7010044
bfc10313,0.04234907
2a413437,0.14700317
8940d7d0,2.6526522e-36
15f807a4,0.92430234
66ec0f68,0.99815834
c63a39c1,0.75861955
daa7cd7d,0.9718553
5d6ac086,2.9396218e-16
bd388be5,0.99939406
0e903cc4,0.9973289
2093be43,0.80448866
03ba8825,0.9699657
91ef2c66,0.81161106
4bf24947,0.10227081
29ae42c2,0.9884635
a66e134c,0.0022224486
17341546,9.44596e-10
d7ad081c,1.7357903e-25
50492347,1.0
28d8a600,0.10202393
f3c20147,0.07632086
8f01526b,5.5490684e-05
a196ac29,0.62999797
74acdf08,0.23519927
c768b8d5,0.9416886
f7ebab0b,7.53131e-05
6a92f05b,0.20171723
b0813e42,0.8116427
1459d0c2,0.9214414
1f7a8b89,0.053132325
daed0542,0.36561495
cc09949a,0.66826886
b9e0bedf,0.13257968
e481c09d,0.9946865
5c128b70,0.9999937
0860b896,0.98329234
344d25f4,1.8488343e-30
1b06655e,0.815688
b2db8e62,0.9968909
7d9b949d,0.17148674
c4269422,0.6781018
f71a14f5,1.0
365eddfe,0.99992955
40bd3518,0.6071764
32d337a2,0.9964751
c54da146,0.9127953
613f2911,0.25714663
3390d391,0.9994896
65d850ee,0.837324
1c640358,0.32576004
b47560f9,0.79335916
9ca4072c,2.8757688e-06
4ec47c40,0.97713673
b1d4db47,0.6818736
b1dfa6e9,0.6998953
80aa715e,0.12045044
321c2947,0.8204751
d69f7d74,0.103022575
416cf08f,0.21537307
833fe6ea,0.3040594
05d94298,0.21339631
fbf936dc,0.85058755
091688f9,0.20946777
323ddb3b,0.7991446
486e530f,0.013911843
91c2290d,0.89864343
79c3289d,0.9928261
7328573b,0.9010216
8edd84ac,0.89230514
43b27e47,0.07860768
0f8b621e,0.9906875
e2f4e10b,0.9999975
e33edd6e,1.0
5c712a8c,0.57800555
f09dcb7a,0.98266435
f85449f8,0.103393584
fd03f270,3.860602e-21
2558e771,0.1598593
3fde99f4,0.9902524
49529fe6,0.0027678013
0e3eb3a9,0.8251183
a468eac7,0.8448293
de58bb57,4.5884663e-12
2a0e6277,0.09090933
e01d9ed8,0.6896926
a6ef2201,0.0009531081
0d1572d4,0.8181801
b039c3e7,0.9782556
7e57b119,0.99894595
8805153d,0.072835565
f3fa0370,0.8468912
33498a42,0.35770065
da4aaa24,0.76490176
218650a5,0.7732954
28c5065c,0.9737796
d7885c34,1.9555472e-14
4a84f7cc,0.48117024
8ebf3d48,0.95945716
41473b25,0.9011914
d3bea6df,0.82421637
dd8e7a0c,0.9993656
e363ef7a,0.99950707
31b18ea2,0.058720678
191ee06d,0.8460599
be6f3de1,0.6861047
59cb3d98,0.018925458
c1ebcc95,0.049318224
6bc02780,0.8141327
efe23505,0.7078733
ed6309e6,5.8680087e-07
fd842df9,0.93277884
fa41b19a,0.9359312
47f482d2,5.915455e-12
67213ba2,0.45946172
1812923e,0.60434765
6b8a02a9,0.8880467
9197eecd,0.73782116
3871d16e,0.0030466318
ef4fcbf1,0.67852753
0088109c,0.78762597
82fc8399,3.6361047e-07
4857f8fc,0.055096
dc0c7f3f,0.66293734
d906e60b,0.3436687
ab3bb2ba,0.9248624
994249f3,0.06401774
8ddec462,3.1078613e-21
4fb84944,0.9840313
aff51e4c,0.7001276
fc69fc20,0.6666451
1a710021,9.224217e-30
6f10b840,0.5980946
3d356e43,0.7762923
7112e4b8,7.4696263e-06
324d5acf,0.48301578
42565e2e,0.99741954
ecedf92c,0.4154001
350db7ba,0.9845102
f52f7471,0.7554811
7af42b83,8.570493e-05
2762f99b,0.7863567
5c6c8d68,6.7298056e-10
4fdd1966,0.89750195
f933b27f,0.794515
d946d1ad,5.2382415e-13
c476aeac,0.07473162
27863ae6,0.54583263
ff4fcec1,4.379872e-07
9d1a306a,1.0
6749cffd,0.99997413
b0d96c3a,0.054423064
40f9f3fb,0.86227334
b53cf2b2,0.112344205
ffb33e1a,0.5754279
5e5be00b,0.0018512607
9893ba76,0.9391234
28de815d,0.9662968
8d5ee5e0,0.99883807
f958290a,0.5744273
ed43a445,0.99904084
5c7ae324,0.0022371113
4159a595,0.7666927
54bf79a7,0.93575054
34d2aabb,0.5555844
34dca467,0.8836763
396f94dc,0.6910114
b7c28d14,1.4314325e-10
228cb989,0.6809181
e5ce2adf,0.00024840236
567ba8c6,1.0038825e-09
b954fe5f,0.07765472
5e8fbf7c,0.929882
6a3fd2a1,0.94315344
c2b3e315,0.9616102
997e491f,0.11902809
b389a507,0.54818094
273905de,0.9607382
a8189eb1,1.0680039e-09
5970c24b,0.96266943
a030aef4,3.169695e-05
d6eb3b9b,0.80186176
5f0dcfd6,1.1449352e-10
55ac6076,0.21228951
cfd20abd,0.21601555
cf40872a,0.8745328
f3b87adf,0.9997583
846d1cf4,0.9703237
5581a147,0.7665491
1fbda448,0.7715667
8fed202d,0.43227625
2f16b551,0.15034539
c0d329f0,0.68917775
f1086cc0,1.6453248e-27
d3c596a9,0.9321744
ca1838db,0.9832604
78c59614,7.711719e-20
d26d1d27,1.0
670c09c2,0.9528414
f40fe2ce,7.8389584e-13
4930a79e,0.79364914
b539c15a,0.710137
4a73eea0,0.11291289
38d8c38c,0.85496706
7db0e794,0.9952576
ff2c2107,0.00025475025
58813f19,1.07297265e-05
37849cb3,0.9523057
6736d143,0.73187333
c234ddc1,0.98156524
6c9e9f3d,0.47868076
55b86f15,0.070659995
fb4e6ce7,0.9757064
3e4ee688,0.96107674
4557372f,0.6709783
53ee1496,0.9927685
c8f44a9c,0.21236122
f8453e51,0.9940557
c221d806,0.4310996
1917e0b8,0.11075467
4e1e286e,0.17766047
94c48c3f,0.79204094
57a31ad6,0.8797725
b1ace23a,0.84345603
5b3c7cd9,0.7398915
ea8fd8d3,0.8394264
934113d5,0.94053257
4fd8895e,0.9997766
4ecd1394,0.022524416
993559cc,0.98674965
ce60ab37,0.8952633
f2540292,1.8181404e-12
eb4678c4,0.3429535
ae39b068,0.054266214
367f96d1,0.85979843
1d247454,0.57233596
fb8b83e7,0.78063655
3da73f55,0.6726913
7c2fb236,0.9962872
5b508b76,0.89544076
03c9a6a5,0.00030204654
f3c6183f,0.96618927
87bd812d,1.8858322e-05
d140ee70,0.97723114
511c4677,0.21344504
9ac2e662,0.7946454
f26c92ce,0.98216796
d713e511,0.9972414
a082d046,0.94763315
41aa5516,0.99819946
04599177,0.6976805
3aa4edca,0.8708494
48058f80,0.7785225
4cb64901,0.9926539
97d85017,0.97188187
7e36e451,0.696218
c3f4a516,0.1271953
83372bf0,9.209725e-05
5c4ef9dd,0.012022227
846062d6,0.92253286
2bdeadef,0.024247557
d849aa2d,0.26913947
931a2a1f,0.77555907
9ae9218e,0.78968704
2d69ac3c,0.0002502501
b6afa61e,1.0
6082ab4e,0.98551273
1cd51883,0.11476317
2fddf3a3,0.06281802
e8459824,0.0044805408
b797151d,0.00013411045
bd91dce5,0.8256923
75e2bcb5,0.9818933
a376fd0a,1.0
6f5eb5f4,0.011948466
8717e74b,2.6968523e-21
6b3a03ee,0.9974009
ce19816c,2.7989445e-06
e57c64c5,3.8313422e-07
b4ff0572,0.9194118
fa3ae2de,0.052912444
af6f3ec8,0.6363437
ad987f97,0.035455912
1c0a1348,0.19039777
b4fa54ba,0.027675927
b4d612d6,1.4853455e-18
fe13a2ed,0.00082618
9a0cc030,0.8036792
ac600f27,1.4568482e-35
507f33ac,2.2447891e-10
8a379e28,0.99983
19cac3e1,0.017517865
6adb2652,0.0051012635
8bfb77e0,0.013529062
622be6e7,0.9992575
1d16b4a7,0.028126031
4dadf295,0.9775044
663cb650,0.9860017
49b5c4c5,0.999997
8ba97042,5.0157675e-16
765c9cd4,1.4293095e-05
30c6dad6,0.40147197
53935ff1,0.98143214
d891017c,0.5143903
750f79d0,0.9998426
e83fb225,0.7851158
655672b5,0.046209574
ee12c3fa,0.0021340847
1357bc30,0.99121153
f32c1c34,0.9971118
1394a22c,6.300806e-05
bd050a4e,0.16840795
bfa21223,0.31089097
a88ef63c,0.9909998
f726ad07,2.3910548e-15
b7c7ea94,0.010064751
7fd7d4db,0.91677356
e24b0508,0.99936986
4952243f,1.6928981e-18
6415c2c4,5.8851977e-18
9a5a34a0,0.6057299
d5c41406,0.011723816
3b4c481d,0.054132044
3a432359,0.68075544
2c18c455,0.0015283823
c35748b6,0.13447371
3aa1c944,1.795008e-17
0b5faf98,0.7069993
12895e72,2.9746135e-16
dcf3af40,0.90174675
af83987c,2.0114792e-10
be67d4ea,0.39707884
7d247d6c,0.0020486414
218012d6,0.8790189
35fd4d4f,0.9348778
e50aea14,0.051213205
2cf3eb36,0.8587296
9e97e069,6.8790355e-11
8981bb60,7.127942e-17
e6aa3bb1,0.8976139
841f7b98,0.71620053
2dd5583d,0.9410156
31ca7cf2,0.56355035
33551f78,0.00047957897
ffef5f6b,0.920482
e529b67b,0.81529117
0f047a04,0.6696605
6248644f,0.7048504
eff904a0,0.8386935
2a6f1a43,7.289644e-06
ab2cfec9,0.65351415
ddf0092f,0.99566543
de351321,0.70676655
25ae78a0,4.1613498e-13
416a4b5e,0.8377894
7be7e4cb,3.9759914e-05
70b2cc4e,2.7192223e-10
62f23257,2.1831302e-06
becb9167,0.22811532
248be600,0.79397726
8f94de6f,7.017105e-06
8a6019d6,0.95694304
7728fb89,0.75544953
d3318f72,0.0016080737
d868e6e0,0.07429156
928e4e53,0.9120716
1131590f,1.0148542e-09
1fcc454f,0.8456985
b8305510,0.37388062
166c40bd,6.28108e-33
b0534140,2.3144105e-06
249e4c89,3.0845904e-08
6c9e6f61,0.76253885
e3ad02c8,0.1928271
04c2a2ec,0.9286201
549e10e5,0.3995092
d933dbee,7.856999e-12
a69496d2,0.74994665
f855188b,0.7899966
07352389,0.4202281
49240bc8,0.8464621
ff3e8ff0,0.9808135
c67f4cbb,0.652455
f85d27ca,0.9985143
5665d192,0.95812327
3a347875,4.1466848e-09
7cff3028,0.015437782
a703c3ed,0.98565805
65721c03,0.14996096
49c8985b,0.98895663
fc8c92e6,0.9988346
093d7527,0.0088841915
ae64bfb9,1.0
e59fc3c4,0.043723047
e6f8b007,0.9375424
8d9f5bc6,0.13538879
ff5f79b3,0.9841088
4d226eeb,0.005278617
fc8ddcc8,0.56423026
ab05ef76,0.9976777
f29007f0,0.5712921
0b0a0510,0.8080913
b2f60f2b,0.83314157
b71252f5,0.7335444
5d390f15,0.03040737
d04f8a4b,0.89095867
184fef88,0.91537935
c93846ee,0.9998121
5817c0d5,0.9368502
63e04152,0.9437841
f4c89a58,0.7529354
d73a91e3,0.001665473
8a3b2511,2.0518821e-06
2754ecc0,0.9979639
efa896c6,0.16195664
0743d096,0.88180673
d6d7752f,0.00014010072
e33ebe51,0.98767483
8a4402d3,0.89338756
789db6c0,0.00910598
8a78651b,0.5010327
14b7e1ab,0.16816393
073fb21e,0.9576174
3e1ef5fa,0.7336827
0d8040b0,0.0015785098
ef949cb4,0.77065134
f1a96ff2,9.3329777e-07
be2831db,3.2560015e-06
8a7dbd6c,0.0004581511
3e0ea9fe,0.98399746
f48dce9e,0.98392165
b0ef1a0b,0.30999535
c5a15e9c,0.9995216
3b1ab71b,0.99999785
4c773370,0.22501871
abcda93c,2.3292759e-09
ddebee3a,0.87236243
a2de72fb,0.7258544
397c2364,2.5775238e-05
ef2e4487,0.28602773
11e41902,1.6420915e-13
ae06a226,1.1114315e-21
cce0a21c,0.45180598
fdf9388b,1.20655295e-14
babc69f4,0.9177536
a18e083b,0.067010105
d0884ed4,0.7128177
87969da8,0.73660845
43d224bd,0.5015114
ec25a863,0.61203426
673044a6,0.02789554
297be918,0.93401456
4d2b3486,0.057373643
ac057464,0.17018631
9fd950b7,5.5526966e-10
e8af891f,0.48537084
ccac54a3,0.9033061
558a9dae,0.75101924
4e7f6b58,0.98639715
59aad40d,0.2382268
1251795e,0.9256366
cc9d36f0,0.0013855696
72d21375,0.011712223
38fcb341,0.543112
b07773ee,0.67799485
84e732ca,0.98702943
c105f30a,0.74584574
18e00302,0.669822
dae7e4b2,2.198952e-06
b414e643,0.97485125
44881632,1.30134915e-14
74ae8370,6.724598e-17
e23a75ff,0.895206
5ff775a1,1.0
9a21265c,0.9782423
be48d3b2,2.6718337e-23
97713122,0.6589227
7eb27aaa,0.04692945
0337f56d,2.6518145e-27
2a5b260e,0.96930575
acec835b,0.8212416
1efa162f,0.49086943
684c35fb,0.83561945
3569d95c,2.8738106e-12
0cbe1e1a,0.008189887
12a769be,0.6468448
9a77fb44,0.97144526
adac1bd2,0.8823645
7b51f4b1,0.2891724
8eba1f11,0.030980706
1e4babf9,0.9323363
dd418de9,0.66886437
f62b1f47,0.0051425695
cc221fc1,1.2217479e-16
2fa61820,0.24402475
38939bc9,2.395515e-26
69c027d3,0.032082886
ed76adcd,0.9496545
47fa107b,0.4641686
9e21b926,9.3072416e-08
67a6868f,0.99825895
63f4c3cc,7.0465335e-11
54ccaea8,0.366311
5ad99e49,0.9929465
56fec1bf,0.9638183
e4fe118d,0.8256594
b5095ceb,5.7801573e-11
d160c943,0.5860641
64fb3f33,0.97612834
b3f23256,0.93268883
0cae648c,4.3248014e-09
2824bbab,4.1082355e-09
1fe6a781,0.001267463
5dbdd852,0.12812635
69b6c46d,3.0096075e-09
063c3dd2,0.9817333
351f4b0f,0.95679665
ee5b39be,0.20134589
c0ac9b30,1.22236195e-33
fe1b689f,0.658007
215b9917,0.24125367
b45200b7,0.7520513
3d506c13,0.52317667
45faa3b3,1.8302737e-15
f0015905,0.1720132
b6d3f5cc,0.0013881922
cad2766a,0.61395633
5b5c1221,6.591143e-08
bb5ef2b7,0.9770322
a0b1bd6e,0.99774325
8586a805,0.72207236
27bdfa50,0.94049513
22255b47,0.64372206
90e8b2ae,1.0
02b0a94c,0.9336228
d78a4e4e,3.696099e-22
3af6c438,0.8074756
1dacf731,1.1958341e-16
4828fe1c,0.949777
28c20852,0.042509913
ed22d3a8,0.99713385
61f81f7e,0.96365047
1e57de58,0.00013238192
4fdffcc2,0.0020461679
46684819,0.0029195845
7e0e5c97,0.71873784
11548c2b,0.944517
cefc3554,0.7781659
65b15f95,0.057371914
d89f1237,4.0999995e-17
9ff38cf9,0.9317429
55a99353,0.0028096735
77b50b0f,2.1550515e-15
11e2139d,0.9410206
4cd19702,0.3561481
b9d8b8b2,0.96694636
09ae8ed0,0.9937979
068a3d90,0.81662655
042ab7cc,0.89322335
61e9601a,0.00033921003
66d0bc67,0.9999875
be18af31,0.8136982
3892e247,5.443361e-08
c8781b2f,0.51705474
8f89b14f,0.9999151
ae28c9f9,0.07741946
d5649c6b,0.99924755
4b6a817e,0.73008
6fac35cb,0.046558768
266c0016,0.91646904
efb816c2,0.31691843
e80d1735,0.95657945
e4d334ff,0.6640151
22d154bc,0.616059
c52964c9,0.28297812
51a5b03a,0.8208388
94855a81,0.30683175
de89386b,0.13236049
dbf261dc,0.9433967
f5672f95,5.826112e-06
bbb996cb,0.67872906
dc92a5d9,1.6576569e-12
87c46021,2.4342348e-24
551e6b08,0.005385846
6d3d4eda,8.796186e-19
588f3b10,0.18580595
1db7aba0,3.0595909e-06
5e86e6c3,1.0
278b67ec,0.11765918
dad2b7e2,0.88011265
7d447e63,0.89159554
1afa8d43,4.308206e-06
66cb6b64,0.8826109
70ec48df,0.014173359
b57c8aba,0.8484671
3ee9b736,0.88005924
ba1395f3,1.524846e-07
beb948ff,0.027203172
5ef45a76,0.9226401
e19b6fb4,0.9280921
66a7cd89,0.75044775
c90cabb2,8.588389e-12
54fe1309,6.658374e-05
cecf2899,0.83506167
1edefe78,8.081832e-06
1415711c,0.9981072
00c2b2b2,0.00044324994
90338cda,1.204427e-07
00b8fae5,1.9509828e-11
611d241f,0.77218163
5490ca95,0.593179
f7662bd3,0.98668885
59ca110c,0.08585656
a5b964ce,0.897032
29f1889c,0.9782596
3e52ba2f,0.8669981
a5103c16,0.49276832
301c399d,0.18544346
ddf248a1,0.8871102
b9ecc6f9,0.9750939
a44a0b29,0.001649648
9ed58e30,1.492591e-06
c1b3e498,3.7136873e-11
243c9aa9,0.9977145
c632fee2,0.10495338
87f9bcfb,0.8420783
51d1864a,0.9899628
b1b58a65,0.00053077936
fdac9a58,0.89863485
5867ae34,0.40664724
34672879,0.7679343
c32d1aba,0.9999968
64c5ba2b,0.45040324
785aea23,0.006507635
ae5448b7,0.9999915
65a42ea9,0.1350644
eba4a954,0.99971473
c6a7380b,0.63342685
a1c71984,0.43259817
496a4947,0.6661402
9d7c2a3a,0.86487854
b2c6c95c,0.95811266
254a7083,0.33144087
08581a9a,0.9864523
d37bc2d9,0.9389206
4f97ac9f,0.9873501
a91c37b3,0.741694
852e3149,0.9998499
1357913a,0.98134243
1d519054,0.9753251
eeaf6fe5,7.341299e-21
2f3e9bd4,0.99999976
d8f05784,0.89112914
e2fd7e63,0.9434434
cbc65185,1.238745e-06
12309105,0.98637295
ae498683,0.101187885
5a86187c,0.03134927
6dfe3e46,0.7883874
2baa9ad1,2.7539758e-07
5114a979,0.9141831
d5781d4a,0.61310583
c5dd215c,0.9785069
dca8093a,0.76664007
fe504b36,0.99253875
b7cd96ec,0.9951829
36afd3f5,0.9906811
dc580f22,0.71619016
2fbf70db,0.76582634
9099095f,1.249581e-05
4b3191f6,0.0006183982
226630e5,0.37027085
54156c1b,0.80968267
68bb36ed,0.0010938048
db0f5d24,0.9992745
7d3b3f84,0.97371423
f47c0df8,0.84363246
27e5c948,0.9713727
a827bf47,0.24478701
fc817c59,0.9979086
bfe20d5b,5.670808e-13
1206e99a,0.95624095
c285f365,0.9432442
08c599a3,1.0
bf310e17,0.9988797
949409f5,7.0472e-05
fc21fc4d,0.9989047
e8c69cd0,2.5490963e-05
0b8d3301,0.0019040108
de0137ca,0.99775577
8eb4ee04,0.95628095
4d149f04,0.5214573
fe21e3e3,6.444247e-11
07d503e8,0.7052681
caa564b7,0.9683175
4909d3b4,0.99150014
64663bea,0.9802774
c6499664,0.57101595
1f1ead87,0.581626
33b690d3,0.8020295
6a36476d,0.0014803112
eec64d9a,0.00036996603
40126558,0.8044784
ab216290,0.5526653
6740aa07,0.050094724
d5001102,0.044640124
ddaae181,0.97228634
8b61041b,0.0016724765
34cbc969,0.9999469
8296a227,0.23181254
1ae3207f,0.9491619
14e8d0cd,0.23637539
50e432ee,0.0011501312
29091216,0.4403738
bcc93a8d,0.308582
87942f36,0.9978336
4c0c1230,0.9997839
dd5db05a,7.0300515e-10
6b32f5d7,0.0020359159
5e250445,6.93343e-13
423ae7fd,0.7736716
6dfeb375,0.82726264
c88d4429,0.8985238
70d95183,3.6542535e-13
1c6603f2,7.1317045e-22
23743d5c,0.50473523
5a8eacd0,0.95267767
17f350cc,0.9165337
ad8536b2,0.0023441613
a9abd116,0.5000802
05dabce7,0.13066748
d071a76f,0.37083673
8da5a26f,0.9983605
44cd212e,0.0010415316
bc205283,0.8111913
f43a0da8,4.656266e-26
6a4ac670,0.6976825
16208ff4,0.74458146
3f6481b9,0.00031211972
b4704209,0.80274534
3f7741f7,0.9140965
0a8de6e9,0.9966782
9fcf7261,0.0015939176
ba6294bc,0.0015037656
8e8a0ef3,0.0045255423
92748dfa,0.8007433
afab454f,0.00033193827
38109656,0.42782235
9c9d5a89,1.0
04dea421,0.36799
89cd4f9a,0.05342883
33a2b242,0.8282556
6f197a91,0.9998828
3e3b890f,0.88490486
8e52c18e,0.91259134
bdd85837,0.19448197
699b54e0,0.5199909
8bcdbee4,3.0163535e-32
07c3e854,0.76059514
56f07e19,0.610126
6df70f8f,0.9785774
f6c9634e,0.1310508
6b4947ed,0.9991143
62682096,2.6123357e-12
a098b677,0.5985665
0fc1237c,3.5348247e-32
b5a8219c,0.99945784
4b713c51,0.53276074
ef1785e1,0.9883635
c72556e5,0.99888706
414f3fc9,0.86029756
f5f009c4,0.9942887
52a6baa8,0.7852589
078ea178,1.5616314e-06
9f77c735,0.9921795
f47d6846,0.001506269
1d6a88e7,0.9089799
1a700f12,0.9861351
9abc1a38,0.87707216
0d9bc65b,0.40363544
06c49724,0.95405114
32dcc907,0.84484255
69017d99,0.00066772103
745604b6,0.74781394
58364599,0.2912808
1d5eb880,0.65926194
724b476e,0.0011802018
943dd84e,0.0003248453
0e43018b,0.95881236
76e8fdcd,0.922158
4d49be83,0.5529558
f499c7b0,0.75556844
7639ef4e,0.33946103
3e358a01,0.28578126
0e89bcf1,0.0021125674
2ba1db6d,0.90270853
d68f5964,0.99547493
1f2582b0,0.7043226
e3588c75,0.53050417
debbef41,6.8523495e-14
af87ee7e,0.85558057
4b5facd5,0.46238893
f7ac7f96,0.45706245
acc3c2e5,0.99424326
ffc379be,0.8886543
83de55f1,0.22079861
4043be1a,0.89111507
0755e09a,0.8840958
27df38c6,0.11853826
e7115630,6.578332e-08
49718027,0.013299495
3f145bd3,0.22725809
df430630,0.99284875
8f02a023,0.6810956
9282c2db,0.3959741
17cc5ef9,0.7665632
4561ccca,0.98988473
df7e7176,0.029549569
d16fc515,0.15069056
62678f53,0.9997122
c3a324a0,0.035986125
532f19c1,0.9686942
e3ddb3c9,0.2173934
eee800ea,0.95830524
6c300efc,0.9127147
6011b909,0.0006466806
c2800950,0.99934584
73551493,0.18788639
d2adf1ea,0.8769152
cbc7f35a,1.0
a7ef53b0,0.3999262
15b56fa3,0.71034145
594dab00,1.8941203e-10
ea256822,0.99993944
99d38741,0.92054415
c450138f,1.9458685e-06
3ac61db4,3.6883e-05
31131491,0.00016912818
a770c6f4,0.36875373
023b1617,0.9965881
b646c3a5,0.99999976
d253417b,0.57587224
a60331fb,0.9760824
fad2bee0,1.2723986e-19
b749efac,0.9997256
cfd32082,0.71354175
5def4154,0.8067953
58aaf0b3,0.80230546
6e9f050f,0.9706421
61ba89c0,0.85189795
dd7ed23f,0.99978876
29a06e61,0.040608168
2f87d22e,0.9915744
ad3e3c04,0.8956184
68e847d8,2.5131871e-13
e9c90a0b,0.9654707
a244fddb,3.0036854e-06
00c783b7,4.0562995e-10
0fd3177a,0.036254466
488a4be0,0.7428824
a80ccd91,0.0003375411
655d9655,0.8999754
a28a1f08,5.6438052e-11
ba9313d7,0.9359343
e0c0f828,0.83277154
531025ae,0.8280505
cd56f489,0.9885292
475f759d,8.272844e-18
3eecc36a,0.6127665
7ff5a6f4,0.0059176683
d2577c9b,0.999999
ebd872f6,0.022561938
8e4ec66d,0.017959565
99de0c24,0.9353975
8f739b66,0.01519981
16105a8c,3.1597825e-11
0fec4f97,0.00010012433
d3f2c195,0.066856
74dc006f,0.88993436
02a23cb9,0.14096114
68d5f9bd,9.2509156e-10
7b21625f,0.99993545
061843a7,5.516612e-22
e6d81ae8,0.7452743
f833bbd8,1.7446122e-18
a438f68d,0.9827741
14d12b24,6.330175e-14
345f1220,0.89351225
6c3a390d,0.34297812
aee01161,4.023185e-09
38ff1962,0.8781589
802aa1eb,0.8969574
d88314ae,0.44664904
8d4f5223,0.99670756
431f1aad,7.0265456e-12
565e50c7,0.49778807
ea830527,6.772538e-08
fe11e612,0.037963957
9e381722,0.6237939
62e63df1,0.49945256
525ba47d,0.9537271
4b0e47ec,0.00033429265
d76eba3b,0.24523398
36db8f12,0.15854582
6554b233,2.715141e-08
df126c66,5.915182e-09
5a78d0a4,7.5941627e-19
8bb3dbda,0.9999997
2f4ea46a,0.25108168
3a7f59a8,0.7449772
a756c71a,1.310002e-12
38109de6,0.947404
556f2842,6.9433604e-08
4f9960bf,0.2995285
a9a436fa,0.98859966
92cc0304,0.058586836
3352f5ba,7.0059805e-11
ee85ff95,0.81837344
0191fe68,0.8727907
5b3b8097,0.9069256
dafa8f9f,0.17248148
6e5beea5,0.9475411
b4edc6f3,1.20612595e-20
a313c8c8,0.18096197
f0c689c7,0.59461105
0a8ab24a,0.99993384
852c90ac,0.4284662
67d0b3f7,0.9672962
55781954,0.94828534
f22ace3f,0.63672817
ef8ef6f3,0.74402905
81708b09,0.9174536
746ea4f1,0.9998843
cf5a8a59,0.08314136
5b87b0eb,0.76081365
6ed6ea2c,0.6235712
44be5917,0.6335048
c03f2d03,0.7645431
1fc7a336,9.171282e-09
